,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,,Unlabeled:100,Unlabeled:100,Unlabeled:100,Unlabeled:101,Unlabeled:101,Unlabeled:101,Unlabeled:102,Unlabeled:102,Unlabeled:102,Unlabeled:103,Unlabeled:103,Unlabeled:103,Unlabeled:175,Unlabeled:175,Unlabeled:175,Unlabeled:177,Unlabeled:177,Unlabeled:177,Unlabeled:179,Unlabeled:179,Unlabeled:179,Unlabeled:180,Unlabeled:180,Unlabeled:180,Unlabeled:186,Unlabeled:186,Unlabeled:186,Unlabeled:191,Unlabeled:191,Unlabeled:191,Unlabeled:197,Unlabeled:197,Unlabeled:197
,,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357064,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357065,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357066,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E357067,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570AF,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B1,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B3,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570B4,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BA,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570BF,8392B20CF49E3570C5,8392B20CF49E3570C5,8392B20CF49E3570C5
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
84,0.7,-0.280097,0.231093,0.382163,-0.278539,0.016672,0.252157,-0.266386,-0.012504,0.216947,-0.264174,0.007505,0.163414,,,,,,,,,,,,,,,,,,,,,
85,0.708333,-0.280088,0.231095,0.382181,-0.278531,0.016673,0.252158,-0.266373,-0.012511,0.216975,-0.264184,0.007513,0.163407,,,,,,,,,,,,,,,,,,,,,
86,0.716667,-0.280097,0.231097,0.38217,-0.278533,0.016666,0.252164,-0.266386,-0.012507,0.216948,-0.264175,0.007502,0.163421,,,,,,,,,,,,,,,,,,,,,
87,0.725,-0.280098,0.231098,0.382163,-0.278535,0.016673,0.252161,-0.266384,-0.012512,0.216962,-0.264174,0.007497,0.163424,,,,,,,,,,,,,,,,,,,,,
88,0.733333,-0.280095,0.231097,0.382172,-0.278534,0.016671,0.252162,-0.266388,-0.01251,0.216965,-0.264172,0.007498,0.163426,,,,,,,,,,,,,,,,,,,,,
89,0.741667,-0.280095,0.231096,0.382173,-0.278532,0.016672,0.252155,-0.266379,-0.012515,0.216958,-0.264172,0.007502,0.163418,,,,,,,,,,,,,,,,,,,,,
90,0.75,-0.280095,0.231098,0.382172,-0.278532,0.016667,0.252164,-0.26638,-0.01251,0.216955,-0.264166,0.007502,0.163423,,,,,,,,,,,,,,,,,,,,,
91,0.758333,-0.280088,0.231095,0.382177,-0.278527,0.016666,0.252158,-0.266375,-0.012506,0.216963,-0.264189,0.007509,0.163401,,,,,,,,,,,,,,,,,,,,,
92,0.766667,-0.280093,0.231096,0.382176,-0.278537,0.016673,0.252157,-0.266384,-0.012513,0.216956,-0.264173,0.007504,0.163416,,,,,,,,,,,,,,,,,,,,,
93,0.775,-0.280091,0.231091,0.382173,-0.278533,0.016672,0.252158,-0.266382,-0.012511,0.216956,-0.264173,0.007502,0.163417,,,,,,,,,,,,,,,,,,,,,
94,0.783333,-0.280095,0.231098,0.382167,-0.278537,0.016671,0.252154,-0.266379,-0.012515,0.216954,-0.264168,0.007497,0.163421,,,,,,,,,,,,,,,,,,,,,
95,0.791667,-0.280099,0.231097,0.382166,-0.278536,0.016669,0.252149,-0.266376,-0.012513,0.216958,-0.264176,0.007497,0.16342,,,,,,,,,,,,,,,,,,,,,
96,0.8,-0.280098,0.231096,0.382166,-0.278537,0.016674,0.252155,-0.266379,-0.012508,0.216947,-0.264176,0.007499,0.163415,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.280094,0.23109,0.382169,-0.278538,0.016674,0.252156,-0.266384,-0.012515,0.216949,-0.264177,0.007502,0.163412,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.280103,0.231098,0.382165,-0.278535,0.01667,0.25216,-0.266384,-0.012511,0.216954,-0.264177,0.007503,0.163411,,,,,,,,,,,,,,,,,,,,,
99,0.825,-0.280091,0.231093,0.382176,-0.278542,0.016672,0.252155,-0.266374,-0.012513,0.216978,-0.264185,0.007509,0.163402,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.280096,0.231093,0.382165,-0.278532,0.016668,0.252165,-0.266381,-0.012512,0.216952,-0.264171,0.007505,0.163417,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-0.28009,0.2311,0.382169,-0.278531,0.016672,0.252154,-0.266379,-0.012497,0.216962,-0.264189,0.007508,0.163402,,,,,,,,,,,,,,,,,,,,,
102,0.85,-0.280096,0.231097,0.382173,-0.278533,0.016672,0.252162,-0.266369,-0.012503,0.216967,-0.264189,0.007507,0.163408,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.280097,0.231093,0.382168,-0.278532,0.016672,0.252158,-0.266383,-0.012505,0.21696,-0.264176,0.007494,0.163423,,,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.280094,0.2311,0.382171,-0.278533,0.01667,0.252161,-0.266367,-0.012512,0.216986,-0.264175,0.007501,0.163417,,,,,,,,,,,,,,,,,,,,,
105,0.875,-0.280102,0.231098,0.382165,-0.278527,0.01667,0.25217,-0.26637,-0.012512,0.216975,-0.264186,0.007511,0.163401,,,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.2801,0.231095,0.382168,-0.278531,0.016673,0.252158,-0.266373,-0.012517,0.216963,-0.26417,0.007503,0.163421,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.280092,0.231094,0.382166,-0.278529,0.016672,0.252166,-0.266382,-0.012505,0.216954,-0.264172,0.0075,0.163422,,,,,,,,,,,,,,,,,,,,,
108,0.9,-0.280098,0.231097,0.382159,-0.278533,0.016671,0.252162,-0.266365,-0.012507,0.216968,-0.26419,0.007511,0.163399,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.280093,0.231094,0.382162,-0.278525,0.016672,0.25216,-0.266376,-0.012509,0.216956,-0.264162,0.007502,0.16342,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.280098,0.231096,0.382158,-0.278532,0.01667,0.252158,-0.266372,-0.012502,0.216963,-0.26418,0.007505,0.163401,,,,,,,,,,,,,,,,,,,,,
111,0.925,-0.280094,0.231093,0.382155,-0.278537,0.016677,0.252155,-0.26637,-0.012512,0.216959,-0.264173,0.007505,0.163411,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.280093,0.231096,0.382171,-0.278527,0.016667,0.25216,-0.266378,-0.012509,0.21695,-0.264177,0.007501,0.163418,,,,,,,,,,,,,,,,,,,,,
113,0.941667,-0.280094,0.231094,0.382167,-0.278534,0.016673,0.252155,-0.266375,-0.012516,0.216946,-0.264175,0.007505,0.163411,,,,,,,,,,,,,,,,,,,,,
114,0.95,-0.280097,0.2311,0.38216,-0.278535,0.016675,0.25216,-0.266383,-0.012509,0.21695,-0.26417,0.007498,0.163412,,,,,,,,,,,,,,,,,,,,,
115,0.958333,-0.280096,0.231098,0.382165,-0.278536,0.016674,0.25216,-0.266369,-0.012514,0.21697,-0.264172,0.0075,0.163418,,,,,,,,,,,,,,,,,,,,,
116,0.966667,-0.280092,0.231094,0.382176,-0.27853,0.016669,0.252163,-0.266363,-0.012513,0.21698,-0.264184,0.007509,0.163407,,,,,,,,,,,,,,,,,,,,,
117,0.975,-0.280096,0.231096,0.382167,-0.278531,0.016668,0.252164,-0.266372,-0.012507,0.216976,-0.264189,0.007511,0.163409,,,,,,,,,,,,,,,,,,,,,
118,0.983333,-0.280092,0.231096,0.382177,-0.278533,0.016675,0.252161,-0.266374,-0.012502,0.216974,-0.264189,0.007513,0.163401,,,,,,,,,,,,,,,,,,,,,
119,0.991667,-0.280091,0.231098,0.382171,-0.278528,0.016672,0.252167,-0.266374,-0.012514,0.216961,-0.264175,0.007502,0.163414,,,,,,,,,,,,,,,,,,,,,
120,1,-0.280092,0.231102,0.382171,-0.278529,0.016669,0.252161,-0.266377,-0.012509,0.216961,-0.264166,0.007497,0.163424,,,,,,,,,,,,,,,,,,,,,
121,1.008333,-0.280096,0.231099,0.382177,-0.278531,0.016673,0.252162,-0.266372,-0.012516,0.216966,-0.264173,0.007508,0.163413,,,,,,,,,,,,,,,,,,,,,
122,1.016667,-0.280094,0.231096,0.382184,-0.278529,0.016674,0.252159,-0.266377,-0.012512,0.216957,-0.264175,0.007503,0.163416,,,,,,,,,,,,,,,,,,,,,
123,1.025,-0.280099,0.2311,0.382161,-0.278528,0.016667,0.252168,-0.266369,-0.012515,0.216983,-0.264187,0.007507,0.163408,,,,,,,,,,,,,,,,,,,,,
124,1.033333,-0.280091,0.2311,0.382167,-0.278532,0.016676,0.25216,-0.266379,-0.012516,0.216954,-0.264175,0.007499,0.163421,,,,,,,,,,,,,,,,,,,,,
125,1.041667,-0.28009,0.231092,0.382174,-0.278526,0.016664,0.25217,-0.266378,-0.012506,0.216967,-0.264181,0.007507,0.163401,,,,,,,,,,,,,,,,,,,,,
126,1.05,-0.28009,0.231092,0.382169,-0.278534,0.016674,0.252155,-0.266374,-0.012516,0.216973,-0.264185,0.007505,0.163411,,,,,,,,,,,,,,,,,,,,,
127,1.058333,-0.280095,0.231092,0.382167,-0.278536,0.01667,0.252156,-0.266374,-0.01251,0.216945,-0.26417,0.007503,0.163413,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-0.280091,0.231094,0.382162,-0.278533,0.016672,0.252156,-0.266379,-0.012515,0.216959,-0.264167,0.007498,0.163428,,,,,,,,,,,,,,,,,,,,,
129,1.075,-0.280099,0.231093,0.382157,-0.278534,0.016674,0.252154,-0.266371,-0.012509,0.216966,-0.264181,0.007508,0.163408,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-0.280094,0.231097,0.382166,-0.278532,0.016674,0.252163,-0.266371,-0.012512,0.216968,-0.264181,0.007511,0.163398,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-0.280098,0.231099,0.382169,-0.278533,0.016673,0.252167,-0.26638,-0.012499,0.216968,-0.264185,0.007508,0.16341,,,,,,,,,,,,,,,,,,,,,
132,1.1,-0.280089,0.231093,0.382174,-0.278534,0.016672,0.25216,-0.266373,-0.012502,0.21697,-0.264183,0.00751,0.163408,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.280091,0.231092,0.382184,-0.27853,0.016673,0.252163,-0.266367,-0.012511,0.21697,-0.264188,0.007515,0.163399,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-0.280095,0.231096,0.382161,-0.278536,0.016673,0.252164,-0.26637,-0.012513,0.216977,-0.264192,0.007511,0.163403,,,,,,,,,,,,,,,,,,,,,
135,1.125,-0.280101,0.231097,0.382167,-0.278533,0.016674,0.252162,-0.266386,-0.012508,0.216967,-0.264175,0.007503,0.163417,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-0.2801,0.231098,0.382162,-0.278532,0.016675,0.252162,-0.266366,-0.012511,0.216987,-0.264186,0.007512,0.163407,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.280087,0.231092,0.382169,-0.278539,0.016673,0.252164,-0.266373,-0.012506,0.216981,-0.264185,0.007505,0.163415,,,,,,,,,,,,,,,,,,,,,
138,1.15,-0.280096,0.231098,0.382164,-0.27853,0.016668,0.252171,-0.266373,-0.012508,0.216974,-0.264185,0.007511,0.16341,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-0.280096,0.231098,0.382161,-0.278534,0.016666,0.252158,-0.266364,-0.012508,0.216975,-0.264186,0.007506,0.163407,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.280094,0.231093,0.382171,-0.278533,0.016671,0.252158,-0.266381,-0.012512,0.216959,-0.264172,0.007501,0.163425,,,,,,,,,,,,,,,,,,,,,
141,1.175,-0.280105,0.231101,0.38215,-0.278534,0.016669,0.252163,-0.266372,-0.012513,0.216969,-0.264187,0.007513,0.163404,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.280093,0.231094,0.382164,-0.278533,0.016669,0.252155,-0.266374,-0.012509,0.216957,-0.264177,0.007494,0.163422,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-0.280093,0.231095,0.382161,-0.27854,0.016673,0.252152,-0.266371,-0.012509,0.216964,-0.264183,0.007511,0.163403,,,,,,,,,,,,,,,,,,,,,
144,1.2,-0.280098,0.231098,0.382156,-0.278528,0.016671,0.252155,-0.266375,-0.012518,0.21698,-0.264186,0.007509,0.163408,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-0.280095,0.231095,0.382156,-0.278534,0.016674,0.252155,-0.266377,-0.012521,0.216969,-0.264169,0.007499,0.16342,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-0.280097,0.231096,0.38216,-0.278536,0.016676,0.252146,-0.266381,-0.012507,0.21695,-0.264178,0.007506,0.163413,,,,,,,,,,,,,,,,,,,,,
147,1.225,-0.280094,0.231096,0.382163,-0.27854,0.016669,0.25216,-0.266386,-0.012504,0.21695,-0.264173,0.007499,0.163421,,,,,,,,,,,,,,,,,,,,,
148,1.233333,-0.2801,0.231098,0.38216,-0.278537,0.01667,0.252157,-0.266377,-0.012505,0.216975,-0.2642,0.007515,0.163397,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-0.280098,0.231098,0.38217,-0.278527,0.016662,0.252166,-0.266379,-0.012513,0.216959,-0.264171,0.007499,0.163421,,,,,,,,,,,,,,,,,,,,,
150,1.25,-0.280104,0.2311,0.382157,-0.278536,0.016672,0.252155,-0.266372,-0.012524,0.216991,-0.264191,0.007508,0.163405,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.280101,0.231098,0.382161,-0.278532,0.016668,0.252164,-0.266382,-0.012508,0.216964,-0.264196,0.00751,0.1634,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-0.2801,0.2311,0.382169,-0.278533,0.016678,0.252168,-0.266377,-0.012513,0.216972,-0.264173,0.0075,0.163418,,,,,,,,,,,,,,,,,,,,,
153,1.275,-0.280099,0.231097,0.382161,-0.278537,0.016673,0.252152,-0.266393,-0.012508,0.216958,-0.264174,0.0075,0.163415,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-0.280098,0.231098,0.382164,-0.278532,0.016673,0.25216,-0.266379,-0.012517,0.216972,-0.264181,0.007502,0.163419,,,,,,,,,,,,,,,,,,,,,
155,1.291667,-0.280101,0.231095,0.382166,-0.278536,0.016668,0.252161,-0.266377,-0.012512,0.21696,-0.264174,0.007505,0.163414,,,,,,,,,,,,,,,,,,,,,
156,1.3,-0.2801,0.231095,0.382164,-0.278535,0.016664,0.252161,-0.266383,-0.012507,0.216969,-0.26419,0.007509,0.163405,,,,,,,,,,,,,,,,,,,,,
157,1.308333,-0.280098,0.231094,0.382162,-0.278532,0.016672,0.25216,-0.266372,-0.012514,0.216965,-0.264165,0.007492,0.163425,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-0.280099,0.231099,0.382162,-0.278535,0.016676,0.252156,-0.266377,-0.012506,0.21697,-0.264187,0.007515,0.163399,,,,,,,,,,,,,,,,,,,,,
159,1.325,-0.2801,0.231093,0.382155,-0.278536,0.01667,0.252156,-0.266383,-0.012511,0.21695,-0.26418,0.007504,0.163411,,,,,,,,,,,,,,,,,,,,,
160,1.333333,-0.280103,0.231096,0.382166,-0.278537,0.016671,0.252152,-0.266384,-0.012501,0.216957,-0.264175,0.007501,0.163411,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.280101,0.231096,0.382166,-0.278536,0.016669,0.252162,-0.266389,-0.012507,0.216947,-0.264174,0.0075,0.163416,,,,,,,,,,,,,,,,,,,,,
162,1.35,-0.280103,0.231098,0.382155,-0.27854,0.016676,0.25215,-0.266388,-0.012509,0.216953,-0.264176,0.007501,0.163419,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.280092,0.231096,0.382177,-0.278529,0.016669,0.252159,-0.266386,-0.012509,0.216958,-0.264169,0.0075,0.16341,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-0.280101,0.231097,0.38216,-0.278538,0.016668,0.25216,-0.266384,-0.012507,0.216955,-0.264173,0.0075,0.163419,,,,,,,,,,,,,,,,,,,,,
165,1.375,-0.280106,0.2311,0.382163,-0.278542,0.016673,0.252153,-0.266393,-0.012507,0.216954,-0.264175,0.007502,0.16342,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-0.280104,0.231096,0.382164,-0.278536,0.016667,0.252157,-0.266381,-0.012506,0.216952,-0.264176,0.007498,0.163417,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-0.280106,0.231096,0.382157,-0.278538,0.016672,0.252156,-0.266383,-0.012503,0.216965,-0.264193,0.007513,0.163399,,,,,,,,,,,,,,,,,,,,,
168,1.4,-0.280094,0.231092,0.382171,-0.278538,0.016668,0.252158,-0.266383,-0.012505,0.21696,-0.264197,0.007513,0.163396,,,,,,,,,,,,,,,,,,,,,
169,1.408333,-0.280098,0.231095,0.382168,-0.278538,0.016677,0.252155,-0.266371,-0.012508,0.216968,-0.264189,0.007509,0.16341,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.2801,0.231096,0.382167,-0.278536,0.016678,0.25215,-0.266369,-0.012508,0.216974,-0.264188,0.00751,0.163402,,,,,,,,,,,,,,,,,,,,,
171,1.425,-0.280098,0.231099,0.382159,-0.278534,0.016662,0.252167,-0.266374,-0.012509,0.216969,-0.264191,0.007515,0.163395,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-0.280097,0.231095,0.382171,-0.278533,0.016669,0.25216,-0.266383,-0.012503,0.216943,-0.264176,0.007504,0.163416,,,,,,,,,,,,,,,,,,,,,
173,1.441667,-0.280099,0.231099,0.382164,-0.278535,0.016671,0.252155,-0.26638,-0.012506,0.21697,-0.264187,0.007506,0.163405,,,,,,,,,,,,,,,,,,,,,
174,1.45,-0.280098,0.231093,0.382163,-0.278537,0.016668,0.252154,-0.266368,-0.012509,0.216965,-0.264192,0.007513,0.163399,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-0.280094,0.231098,0.382165,-0.278532,0.016673,0.252155,-0.266379,-0.012497,0.216969,-0.26419,0.007512,0.163402,,,,,,,,,,,,,,,,,,,,,
176,1.466667,-0.280094,0.231094,0.382168,-0.278539,0.016673,0.252162,-0.266372,-0.012514,0.216978,-0.264187,0.007507,0.16341,,,,,,,,,,,,,,,,,,,,,
177,1.475,-0.2801,0.2311,0.38216,-0.278535,0.016671,0.252162,-0.266384,-0.012501,0.216968,-0.264194,0.007508,0.163405,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-0.280099,0.231097,0.382161,-0.278535,0.016668,0.252156,-0.26638,-0.012511,0.216956,-0.264161,0.007499,0.163423,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.280096,0.231094,0.38217,-0.278531,0.01667,0.252159,-0.266367,-0.012509,0.216971,-0.264185,0.007506,0.163411,,,,,,,,,,,,,,,,,,,,,
180,1.5,-0.280101,0.231096,0.38217,-0.278535,0.016671,0.252161,-0.26638,-0.012507,0.216966,-0.264186,0.007508,0.1634,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.280093,0.2311,0.382178,-0.27853,0.016664,0.25217,-0.266376,-0.012509,0.216957,-0.264174,0.007502,0.163421,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.280096,0.231094,0.382179,-0.278535,0.016674,0.252161,-0.266379,-0.012506,0.21698,-0.264188,0.007508,0.163412,,,,,,,,,,,,,,,,,,,,,
183,1.525,-0.280096,0.231096,0.382175,-0.278533,0.016668,0.252166,-0.266375,-0.012506,0.21698,-0.264184,0.007504,0.16341,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.280092,0.231096,0.382177,-0.278528,0.016677,0.252167,-0.266372,-0.012512,0.216984,-0.264179,0.007504,0.163416,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.280098,0.231094,0.38217,-0.278536,0.016672,0.252161,-0.266382,-0.012507,0.216961,-0.264178,0.007498,0.163421,,,,,,,,,,,,,,,,,,,,,
186,1.55,-0.280101,0.231099,0.382156,-0.27853,0.016671,0.252162,-0.266368,-0.01251,0.216975,-0.264187,0.007511,0.163401,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-0.280096,0.231094,0.382177,-0.27853,0.016671,0.252162,-0.266372,-0.012524,0.216982,-0.264173,0.007503,0.163421,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.280093,0.231095,0.382172,-0.278533,0.016669,0.25216,-0.266373,-0.012513,0.216988,-0.264183,0.007505,0.163417,,,,,,,,,,,,,,,,,,,,,
189,1.575,-0.280101,0.231094,0.382166,-0.278539,0.016674,0.252152,-0.26637,-0.012511,0.21697,-0.264189,0.007506,0.163406,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.280093,0.231098,0.382168,-0.278535,0.016672,0.252156,-0.266383,-0.012512,0.216958,-0.264169,0.007497,0.163427,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.280096,0.231094,0.382166,-0.278535,0.016672,0.252161,-0.266383,-0.012499,0.216967,-0.264184,0.007513,0.163401,,,,,,,,,,,,,,,,,,,,,
192,1.6,-0.280105,0.231099,0.382168,-0.278532,0.016674,0.252156,-0.26637,-0.012507,0.216966,-0.26419,0.007509,0.1634,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.280097,0.231099,0.382162,-0.278536,0.016673,0.252153,-0.266388,-0.012511,0.21695,-0.26417,0.007504,0.163419,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.280098,0.231099,0.382163,-0.278537,0.01667,0.252156,-0.26639,-0.01251,0.216949,-0.264176,0.007497,0.163418,,,,,,,,,,,,,,,,,,,,,
195,1.625,-0.280098,0.231095,0.382172,-0.278539,0.016671,0.252157,-0.266388,-0.012515,0.216959,-0.264177,0.007495,0.163421,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.280095,0.231093,0.382171,-0.278538,0.016673,0.25216,-0.266365,-0.012511,0.216977,-0.264185,0.007509,0.163408,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.280096,0.231095,0.382168,-0.278543,0.016675,0.252157,-0.26637,-0.01251,0.216972,-0.264188,0.00751,0.163405,,,,,,,,,,,,,,,,,,,,,
198,1.65,-0.280095,0.231102,0.382167,-0.278538,0.01667,0.252158,-0.266383,-0.012514,0.216956,-0.264175,0.0075,0.163415,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.28009,0.231094,0.382167,-0.278533,0.016677,0.252159,-0.266371,-0.012511,0.21697,-0.264188,0.007513,0.163408,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.280103,0.231096,0.382164,-0.278533,0.016668,0.252158,-0.266369,-0.012512,0.216975,-0.264188,0.00751,0.163407,,,,,,,,,,,,,,,,,,,,,
201,1.675,-0.2801,0.231093,0.382169,-0.278541,0.016671,0.252161,-0.266385,-0.012515,0.216958,-0.264171,0.007493,0.163429,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.280106,0.231105,0.382151,-0.278538,0.016674,0.252152,-0.266386,-0.012507,0.216966,-0.264184,0.007507,0.163402,,,,,,,,,,,,,,,,,,,,,
203,1.691667,-0.280105,0.231097,0.382156,-0.278538,0.016674,0.252159,-0.266377,-0.012512,0.21696,-0.264178,0.007502,0.163417,,,,,,,,,,,,,,,,,,,,,
204,1.7,-0.280102,0.231096,0.382164,-0.278535,0.016673,0.25215,-0.266386,-0.012503,0.216951,-0.264173,0.007501,0.163422,,,,,,,,,,,,,,,,,,,,,
205,1.708333,-0.280103,0.231098,0.382165,-0.278532,0.016669,0.252155,-0.266381,-0.012517,0.216954,-0.264173,0.007495,0.163416,,,,,,,,,,,,,,,,,,,,,
206,1.716667,-0.280097,0.231095,0.382167,-0.278538,0.016675,0.252148,-0.266384,-0.012509,0.216946,-0.26418,0.007499,0.163415,,,,,,,,,,,,,,,,,,,,,
207,1.725,-0.280097,0.231096,0.382173,-0.27854,0.016671,0.252156,-0.266377,-0.012517,0.216956,-0.264174,0.007501,0.163411,,,,,,,,,,,,,,,,,,,,,
208,1.733333,-0.280101,0.231099,0.382165,-0.278531,0.01667,0.252168,-0.266388,-0.012519,0.216958,-0.264166,0.007497,0.163426,,,,,,,,,,,,,,,,,,,,,
209,1.741667,-0.280102,0.231097,0.382167,-0.278537,0.016672,0.252152,-0.266391,-0.012508,0.216946,-0.264177,0.007503,0.163421,,,,,,,,,,,,,,,,,,,,,
210,1.75,-0.280096,0.231097,0.382165,-0.278536,0.016673,0.252157,-0.266385,-0.012505,0.216955,-0.264177,0.007501,0.163418,,,,,,,,,,,,,,,,,,,,,
211,1.758333,-0.280094,0.231097,0.382164,-0.278539,0.016671,0.252154,-0.266372,-0.012507,0.216963,-0.264185,0.007507,0.163404,,,,,,,,,,,,,,,,,,,,,
212,1.766667,-0.280096,0.231095,0.382171,-0.278538,0.016675,0.252166,-0.266379,-0.012508,0.216972,-0.264187,0.007509,0.163402,,,,,,,,,,,,,,,,,,,,,
213,1.775,-0.280099,0.231094,0.382174,-0.278534,0.016667,0.252156,-0.26637,-0.012515,0.216975,-0.264189,0.007499,0.163413,,,,,,,,,,,,,,,,,,,,,
214,1.783333,-0.280096,0.231095,0.38217,-0.27854,0.016672,0.25216,-0.266367,-0.012507,0.216966,-0.264187,0.007513,0.163403,,,,,,,,,,,,,,,,,,,,,
215,1.791667,-0.280094,0.231093,0.382172,-0.278534,0.01667,0.252161,-0.266391,-0.012515,0.216954,-0.264179,0.007496,0.163419,,,,,,,,,,,,,,,,,,,,,
216,1.8,-0.280093,0.231095,0.38217,-0.278539,0.016672,0.252163,-0.266374,-0.012514,0.216962,-0.26417,0.007502,0.163423,,,,,,,,,,,,,,,,,,,,,
217,1.808333,-0.280095,0.231092,0.382176,-0.278533,0.01667,0.252157,-0.266379,-0.012503,0.216967,-0.264186,0.007508,0.163409,,,,,,,,,,,,,,,,,,,,,
218,1.816667,-0.280092,0.231095,0.382163,-0.278535,0.016665,0.252164,-0.266382,-0.012514,0.216969,-0.264182,0.007507,0.163409,,,,,,,,,,,,,,,,,,,,,
219,1.825,-0.280094,0.231097,0.382171,-0.278529,0.016669,0.252165,-0.266387,-0.012507,0.216958,-0.264176,0.0075,0.163416,,,,,,,,,,,,,,,,,,,,,
220,1.833333,-0.280094,0.231098,0.382167,-0.278535,0.01667,0.25216,-0.266385,-0.012511,0.216961,-0.264168,0.007501,0.163419,,,,,,,,,,,,,,,,,,,,,
221,1.841667,-0.280091,0.231095,0.382173,-0.278537,0.016667,0.252162,-0.266373,-0.01251,0.216973,-0.264184,0.007504,0.163411,,,,,,,,,,,,,,,,,,,,,
222,1.85,-0.280097,0.231097,0.382176,-0.278535,0.016663,0.252164,-0.266377,-0.01251,0.216958,-0.264173,0.007495,0.163423,,,,,,,,,,,,,,,,,,,,,
